14,MORATALAZ,1402,HORCAJO,2,14089,89,0,5,3,2,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,1,6,4,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,2,5,4,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,3,8,9,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,4,5,3,1,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,5,12,6,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,6,10,4,1,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,7,8,5,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,8,6,6,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,9,8,4,0,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,10,9,9,2,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,11,9,6,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,12,4,13,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,13,9,7,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,14,12,14,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,15,16,13,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,16,9,13,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,17,19,9,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,18,11,14,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,19,8,11,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,20,13,21,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,21,12,12,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,22,5,5,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,23,12,16,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,24,14,7,0,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,25,12,6,3,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,26,11,6,3,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,27,11,12,1,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,28,8,3,1,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,29,8,2,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,30,5,8,3,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,31,5,8,1,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,32,4,4,4,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,33,3,6,4,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,34,7,1,5,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,35,2,4,1,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,36,6,3,2,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,37,6,6,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,38,3,13,2,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,39,7,8,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,40,9,7,1,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,41,5,6,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,42,12,7,0,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,43,6,8,2,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,44,3,9,2,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,45,8,7,0,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,46,6,5,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,47,5,17,1,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,48,11,17,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,49,14,19,3,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,50,19,22,0,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,51,20,17,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,52,15,20,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,53,17,25,1,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,54,19,21,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,55,9,15,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,56,17,25,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,57,17,13,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,58,16,10,2,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,59,15,12,1,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,60,16,17,0,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,61,9,6,1,3
14,MORATALAZ,1402,HORCAJO,2,14089,89,62,7,7,1,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,63,2,7,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,64,3,4,1,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,65,8,8,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,66,7,11,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,67,4,4,2,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,68,2,0,1,2
14,MORATALAZ,1402,HORCAJO,2,14089,89,69,6,6,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,70,4,3,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,71,4,5,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,72,0,5,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,73,3,1,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,74,1,3,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,75,0,3,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,76,3,0,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,77,3,7,0,1
14,MORATALAZ,1402,HORCAJO,2,14089,89,78,2,6,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,79,4,0,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,80,1,0,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,81,0,4,0,0
14,MORATALAZ,1402,HORCAJO,2,14089,89,82,3,0,0,0
