1,CENTRO,103,CORTES,3,1061,61,0,1,4,0,2
1,CENTRO,103,CORTES,3,1061,61,1,1,2,1,1
1,CENTRO,103,CORTES,3,1061,61,2,5,2,0,2
1,CENTRO,103,CORTES,3,1061,61,3,5,1,1,0
1,CENTRO,103,CORTES,3,1061,61,4,4,0,2,0
1,CENTRO,103,CORTES,3,1061,61,5,4,2,1,0
1,CENTRO,103,CORTES,3,1061,61,6,2,2,0,0
1,CENTRO,103,CORTES,3,1061,61,7,1,4,1,1
1,CENTRO,103,CORTES,3,1061,61,8,5,1,1,0
1,CENTRO,103,CORTES,3,1061,61,9,1,2,1,1
1,CENTRO,103,CORTES,3,1061,61,10,3,3,1,0
1,CENTRO,103,CORTES,3,1061,61,11,0,1,0,0
1,CENTRO,103,CORTES,3,1061,61,12,2,1,0,0
1,CENTRO,103,CORTES,3,1061,61,13,2,0,0,2
1,CENTRO,103,CORTES,3,1061,61,14,1,2,0,0
1,CENTRO,103,CORTES,3,1061,61,15,5,0,1,1
1,CENTRO,103,CORTES,3,1061,61,16,1,3,0,0
1,CENTRO,103,CORTES,3,1061,61,17,1,0,0,0
1,CENTRO,103,CORTES,3,1061,61,18,1,2,0,0
1,CENTRO,103,CORTES,3,1061,61,19,3,0,0,0
1,CENTRO,103,CORTES,3,1061,61,20,1,0,2,0
1,CENTRO,103,CORTES,3,1061,61,21,5,2,0,1
1,CENTRO,103,CORTES,3,1061,61,22,3,2,2,3
1,CENTRO,103,CORTES,3,1061,61,23,2,3,2,6
1,CENTRO,103,CORTES,3,1061,61,24,3,1,1,3
1,CENTRO,103,CORTES,3,1061,61,25,5,3,3,6
1,CENTRO,103,CORTES,3,1061,61,26,1,7,4,4
1,CENTRO,103,CORTES,3,1061,61,27,1,0,0,3
1,CENTRO,103,CORTES,3,1061,61,28,2,4,3,3
1,CENTRO,103,CORTES,3,1061,61,29,16,6,3,5
1,CENTRO,103,CORTES,3,1061,61,30,7,5,3,5
1,CENTRO,103,CORTES,3,1061,61,31,7,5,4,5
1,CENTRO,103,CORTES,3,1061,61,32,9,5,3,3
1,CENTRO,103,CORTES,3,1061,61,33,5,7,4,1
1,CENTRO,103,CORTES,3,1061,61,34,6,5,3,2
1,CENTRO,103,CORTES,3,1061,61,35,3,4,2,6
1,CENTRO,103,CORTES,3,1061,61,36,8,11,7,1
1,CENTRO,103,CORTES,3,1061,61,37,8,5,3,2
1,CENTRO,103,CORTES,3,1061,61,38,5,3,0,5
1,CENTRO,103,CORTES,3,1061,61,39,8,2,2,5
1,CENTRO,103,CORTES,3,1061,61,40,4,8,1,4
1,CENTRO,103,CORTES,3,1061,61,41,7,6,1,4
1,CENTRO,103,CORTES,3,1061,61,42,8,6,0,2
1,CENTRO,103,CORTES,3,1061,61,43,5,5,1,0
1,CENTRO,103,CORTES,3,1061,61,44,6,3,2,1
1,CENTRO,103,CORTES,3,1061,61,45,7,8,1,0
1,CENTRO,103,CORTES,3,1061,61,46,9,8,2,2
1,CENTRO,103,CORTES,3,1061,61,47,7,0,1,0
1,CENTRO,103,CORTES,3,1061,61,48,7,8,1,3
1,CENTRO,103,CORTES,3,1061,61,49,4,1,0,2
1,CENTRO,103,CORTES,3,1061,61,50,4,3,1,2
1,CENTRO,103,CORTES,3,1061,61,51,5,5,1,1
1,CENTRO,103,CORTES,3,1061,61,52,5,5,1,0
1,CENTRO,103,CORTES,3,1061,61,53,5,2,0,1
1,CENTRO,103,CORTES,3,1061,61,54,4,2,0,0
1,CENTRO,103,CORTES,3,1061,61,55,4,11,0,1
1,CENTRO,103,CORTES,3,1061,61,56,4,3,0,2
1,CENTRO,103,CORTES,3,1061,61,57,5,3,0,1
1,CENTRO,103,CORTES,3,1061,61,58,5,7,1,0
1,CENTRO,103,CORTES,3,1061,61,59,4,8,0,0
1,CENTRO,103,CORTES,3,1061,61,60,2,2,1,0
