14,MORATALAZ,1405,FONTARRON,5,14049,49,68,5,3,1,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,69,3,2,1,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,70,3,2,0,1
14,MORATALAZ,1405,FONTARRON,5,14049,49,71,3,2,0,1
14,MORATALAZ,1405,FONTARRON,5,14049,49,72,3,5,1,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,73,0,4,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,74,5,7,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,75,3,5,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,76,7,6,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,77,5,5,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,78,1,7,0,1
14,MORATALAZ,1405,FONTARRON,5,14049,49,79,6,5,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,80,3,15,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,81,4,6,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,82,1,4,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,83,4,14,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,84,6,9,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,85,8,13,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,86,6,8,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,87,7,9,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,88,4,12,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,89,6,6,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,90,2,6,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,91,2,1,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,92,2,1,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,93,1,2,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,94,0,3,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,95,0,3,0,0
14,MORATALAZ,1405,FONTARRON,5,14049,49,98,2,0,0,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,0,0,2,1,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,1,4,4,0,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,2,7,3,1,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,3,2,6,1,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,4,8,5,1,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,5,5,8,1,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,6,2,1,0,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,7,4,3,1,2
14,MORATALAZ,1405,FONTARRON,5,14050,50,8,1,4,0,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,9,1,7,0,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,10,2,1,3,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,11,6,2,1,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,12,0,5,0,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,13,2,4,1,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,14,5,8,0,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,15,3,4,0,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,16,3,4,0,0
14,MORATALAZ,1405,FONTARRON,5,14050,50,17,6,6,1,2
14,MORATALAZ,1405,FONTARRON,5,14050,50,18,2,4,1,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,19,4,4,0,2
14,MORATALAZ,1405,FONTARRON,5,14050,50,20,4,3,1,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,21,3,3,1,2
14,MORATALAZ,1405,FONTARRON,5,14050,50,22,5,8,1,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,23,3,2,1,2
14,MORATALAZ,1405,FONTARRON,5,14050,50,24,3,6,1,2
14,MORATALAZ,1405,FONTARRON,5,14050,50,25,3,4,1,3
14,MORATALAZ,1405,FONTARRON,5,14050,50,26,8,3,0,6
14,MORATALAZ,1405,FONTARRON,5,14050,50,27,4,3,4,4
14,MORATALAZ,1405,FONTARRON,5,14050,50,28,12,5,0,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,29,5,3,1,5
14,MORATALAZ,1405,FONTARRON,5,14050,50,30,4,6,2,6
14,MORATALAZ,1405,FONTARRON,5,14050,50,31,4,10,1,2
14,MORATALAZ,1405,FONTARRON,5,14050,50,32,4,4,1,1
14,MORATALAZ,1405,FONTARRON,5,14050,50,33,5,0,1,1
