6,TETUAN,606,BERRUGUETE,6,6108,108,0,5,3,2,2
6,TETUAN,606,BERRUGUETE,6,6108,108,1,8,3,1,3
6,TETUAN,606,BERRUGUETE,6,6108,108,2,1,6,1,3
6,TETUAN,606,BERRUGUETE,6,6108,108,3,3,3,0,1
6,TETUAN,606,BERRUGUETE,6,6108,108,4,5,2,0,1
6,TETUAN,606,BERRUGUETE,6,6108,108,5,2,5,2,0
6,TETUAN,606,BERRUGUETE,6,6108,108,6,5,3,2,1
6,TETUAN,606,BERRUGUETE,6,6108,108,7,7,2,3,2
6,TETUAN,606,BERRUGUETE,6,6108,108,8,5,3,0,1
6,TETUAN,606,BERRUGUETE,6,6108,108,9,3,7,2,0
6,TETUAN,606,BERRUGUETE,6,6108,108,10,3,7,1,0
6,TETUAN,606,BERRUGUETE,6,6108,108,11,5,3,0,0
6,TETUAN,606,BERRUGUETE,6,6108,108,12,3,4,1,0
6,TETUAN,606,BERRUGUETE,6,6108,108,13,7,3,1,1
6,TETUAN,606,BERRUGUETE,6,6108,108,14,2,8,1,1
6,TETUAN,606,BERRUGUETE,6,6108,108,15,1,4,0,0
6,TETUAN,606,BERRUGUETE,6,6108,108,16,2,0,2,0
6,TETUAN,606,BERRUGUETE,6,6108,108,17,5,3,1,1
6,TETUAN,606,BERRUGUETE,6,6108,108,18,5,6,2,1
6,TETUAN,606,BERRUGUETE,6,6108,108,19,2,2,1,4
6,TETUAN,606,BERRUGUETE,6,6108,108,20,3,1,3,3
6,TETUAN,606,BERRUGUETE,6,6108,108,21,3,2,1,5
6,TETUAN,606,BERRUGUETE,6,6108,108,22,5,5,2,2
6,TETUAN,606,BERRUGUETE,6,6108,108,23,4,4,6,6
6,TETUAN,606,BERRUGUETE,6,6108,108,24,9,5,2,4
6,TETUAN,606,BERRUGUETE,6,6108,108,25,6,7,2,4
6,TETUAN,606,BERRUGUETE,6,6108,108,26,4,6,2,7
6,TETUAN,606,BERRUGUETE,6,6108,108,27,6,9,4,6
