9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,0,18,17,3,1
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,1,24,26,1,1
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,2,23,27,3,4
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,3,31,31,5,3
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,4,24,22,3,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,5,30,30,3,1
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,6,39,43,3,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,7,26,25,3,3
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,8,28,35,2,3
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,9,31,29,4,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,10,31,38,2,4
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,11,18,21,3,1
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,12,28,20,0,3
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,13,25,19,4,5
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,14,30,27,1,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,15,27,26,1,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,16,25,17,0,3
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,17,22,22,1,0
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,18,20,27,1,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,19,21,26,1,1
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,20,22,24,0,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,21,15,17,2,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,22,19,23,0,2
9,MONCLOA-ARAVACA,907,ARAVACA,7,9073,73,23,18,18,0,2
