3,RETIRO,303,ESTRELLA,3,3031,31,0,4,5,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,1,2,7,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,2,3,2,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,3,5,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,4,4,7,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,5,4,3,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,6,5,6,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,7,5,4,1,0
3,RETIRO,303,ESTRELLA,3,3031,31,8,4,4,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,9,6,6,2,0
3,RETIRO,303,ESTRELLA,3,3031,31,10,1,3,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,11,5,1,1,0
3,RETIRO,303,ESTRELLA,3,3031,31,12,5,5,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,13,7,2,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,14,3,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,15,3,3,1,0
3,RETIRO,303,ESTRELLA,3,3031,31,16,8,4,1,0
3,RETIRO,303,ESTRELLA,3,3031,31,17,5,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,18,3,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,19,5,4,1,1
3,RETIRO,303,ESTRELLA,3,3031,31,20,5,6,1,0
3,RETIRO,303,ESTRELLA,3,3031,31,21,4,4,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,22,9,2,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,23,6,3,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,24,5,3,2,0
3,RETIRO,303,ESTRELLA,3,3031,31,25,3,3,1,1
3,RETIRO,303,ESTRELLA,3,3031,31,26,5,1,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,27,5,7,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,28,3,7,2,2
3,RETIRO,303,ESTRELLA,3,3031,31,29,5,6,0,3
3,RETIRO,303,ESTRELLA,3,3031,31,30,2,7,1,3
3,RETIRO,303,ESTRELLA,3,3031,31,31,3,6,1,5
3,RETIRO,303,ESTRELLA,3,3031,31,32,7,4,2,1
3,RETIRO,303,ESTRELLA,3,3031,31,33,9,6,1,1
3,RETIRO,303,ESTRELLA,3,3031,31,34,5,8,3,1
3,RETIRO,303,ESTRELLA,3,3031,31,35,8,7,1,1
3,RETIRO,303,ESTRELLA,3,3031,31,36,4,3,0,2
3,RETIRO,303,ESTRELLA,3,3031,31,37,6,4,1,1
3,RETIRO,303,ESTRELLA,3,3031,31,38,4,9,0,3
3,RETIRO,303,ESTRELLA,3,3031,31,39,9,4,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,40,11,5,2,1
3,RETIRO,303,ESTRELLA,3,3031,31,41,5,10,1,0
3,RETIRO,303,ESTRELLA,3,3031,31,42,8,10,0,2
3,RETIRO,303,ESTRELLA,3,3031,31,43,8,5,0,2
3,RETIRO,303,ESTRELLA,3,3031,31,44,4,5,3,1
3,RETIRO,303,ESTRELLA,3,3031,31,45,1,11,2,2
3,RETIRO,303,ESTRELLA,3,3031,31,46,2,8,1,0
3,RETIRO,303,ESTRELLA,3,3031,31,47,7,9,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,48,8,9,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,49,6,2,2,1
3,RETIRO,303,ESTRELLA,3,3031,31,50,7,8,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,51,8,10,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,52,7,6,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,53,8,8,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,54,6,10,1,2
3,RETIRO,303,ESTRELLA,3,3031,31,55,10,10,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,56,5,10,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,57,6,8,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,58,9,8,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,59,5,7,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,60,6,3,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,61,9,14,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,62,8,7,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,63,6,8,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,64,8,9,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,65,7,5,1,1
3,RETIRO,303,ESTRELLA,3,3031,31,66,7,7,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,67,3,8,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,68,4,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,69,3,4,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,70,1,4,1,0
3,RETIRO,303,ESTRELLA,3,3031,31,71,1,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,72,2,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,73,5,3,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,74,3,9,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,75,4,6,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,76,1,10,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,77,4,11,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,78,6,10,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,79,0,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,80,2,5,0,1
3,RETIRO,303,ESTRELLA,3,3031,31,81,3,7,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,82,5,7,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,83,6,3,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,84,4,13,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,85,5,13,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,86,2,10,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,87,2,6,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,88,1,4,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,89,1,7,0,0
3,RETIRO,303,ESTRELLA,3,3031,31,90,4,8,0,0
