2,ARGANZUELA,201,IMPERIAL,1,2001,1,0,3,2,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,1,1,1,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,2,2,5,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,3,3,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,4,7,1,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,5,3,2,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,6,1,2,0,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,7,3,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,8,2,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,9,1,3,0,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,10,3,3,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,11,4,6,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,12,2,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,13,2,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,14,3,4,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,15,2,2,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,16,2,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,17,5,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,18,3,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,19,1,5,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,20,1,6,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,21,3,2,2,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,22,3,4,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,23,2,6,0,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,24,4,5,0,3
2,ARGANZUELA,201,IMPERIAL,1,2001,1,25,5,7,4,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,26,4,3,0,3
2,ARGANZUELA,201,IMPERIAL,1,2001,1,27,6,2,2,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,28,8,4,0,5
2,ARGANZUELA,201,IMPERIAL,1,2001,1,29,8,5,4,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,30,9,10,5,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,31,10,13,4,3
2,ARGANZUELA,201,IMPERIAL,1,2001,1,32,10,6,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,33,4,4,5,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,34,9,7,2,6
2,ARGANZUELA,201,IMPERIAL,1,2001,1,35,6,9,5,3
2,ARGANZUELA,201,IMPERIAL,1,2001,1,36,7,7,3,3
2,ARGANZUELA,201,IMPERIAL,1,2001,1,37,8,3,4,4
2,ARGANZUELA,201,IMPERIAL,1,2001,1,38,8,3,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,39,9,8,1,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,40,4,11,2,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,41,7,11,2,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,42,9,14,0,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,43,5,9,4,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,44,11,7,0,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,45,13,8,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,46,10,10,1,3
2,ARGANZUELA,201,IMPERIAL,1,2001,1,47,11,6,1,2
2,ARGANZUELA,201,IMPERIAL,1,2001,1,48,10,7,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,49,10,6,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,50,6,8,2,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,51,9,11,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,52,10,14,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,53,5,8,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,54,6,7,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,55,9,11,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,56,6,8,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,57,15,9,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,58,5,8,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,59,8,11,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,60,8,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,61,10,5,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,62,7,6,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,63,5,10,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,64,3,10,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,65,5,5,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,66,1,5,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,67,5,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,68,6,10,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,69,7,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,70,6,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,71,3,6,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,72,3,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,73,2,9,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,74,4,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,75,3,2,0,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,76,1,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,77,1,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,78,5,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,79,7,1,1,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,80,1,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,81,1,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,82,2,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,83,0,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,84,0,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,85,0,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,86,1,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,87,1,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,88,0,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,89,2,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,90,6,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,91,0,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,92,0,2,1,1
2,ARGANZUELA,201,IMPERIAL,1,2001,1,93,1,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,94,1,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,95,0,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,96,0,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,101,0,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2001,1,102,0,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,0,3,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,1,2,3,2,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,2,2,7,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,3,5,3,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,4,3,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,5,4,2,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,6,4,4,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,7,6,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,8,1,3,1,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,9,2,1,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,10,7,4,1,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,11,2,0,1,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,12,2,2,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,13,4,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,14,1,2,1,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,15,3,2,1,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,16,2,3,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,17,4,4,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,18,5,4,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,19,0,4,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,20,6,3,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,21,4,3,0,6
2,ARGANZUELA,201,IMPERIAL,1,2002,2,22,4,1,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,23,2,4,2,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,24,3,6,1,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,25,4,4,2,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,26,7,3,1,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,27,5,7,4,8
2,ARGANZUELA,201,IMPERIAL,1,2002,2,28,9,2,7,6
2,ARGANZUELA,201,IMPERIAL,1,2002,2,29,10,5,2,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,30,7,6,3,5
2,ARGANZUELA,201,IMPERIAL,1,2002,2,31,6,10,0,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,32,10,9,4,8
2,ARGANZUELA,201,IMPERIAL,1,2002,2,33,12,8,6,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,34,9,12,4,3
2,ARGANZUELA,201,IMPERIAL,1,2002,2,35,12,12,5,7
2,ARGANZUELA,201,IMPERIAL,1,2002,2,36,11,11,3,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,37,12,8,2,5
2,ARGANZUELA,201,IMPERIAL,1,2002,2,38,7,7,3,5
2,ARGANZUELA,201,IMPERIAL,1,2002,2,39,19,12,0,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,40,9,9,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,41,6,12,2,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,42,11,10,1,4
2,ARGANZUELA,201,IMPERIAL,1,2002,2,43,11,13,1,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,44,13,7,4,4
2,ARGANZUELA,201,IMPERIAL,1,2002,2,45,10,9,1,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,46,9,15,4,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,47,14,9,2,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,48,9,11,2,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,49,9,8,0,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,50,10,10,0,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,51,12,6,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,52,8,4,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,53,3,11,1,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,54,11,9,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,55,6,8,2,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,56,6,9,0,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,57,6,16,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,58,10,13,1,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,59,9,9,2,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,60,8,7,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,61,9,12,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,62,10,14,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,63,3,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,64,8,12,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,65,7,15,1,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,66,5,9,1,2
2,ARGANZUELA,201,IMPERIAL,1,2002,2,67,7,17,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,68,6,9,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,69,5,14,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,70,5,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,71,5,16,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,72,10,11,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,73,9,9,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,74,5,10,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,75,3,11,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,76,5,13,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,77,7,7,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,78,3,10,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,79,7,9,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,80,2,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,81,7,5,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,82,2,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,83,1,8,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,84,2,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,85,3,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,86,1,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,87,1,7,1,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,88,5,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,89,0,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,90,3,9,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,91,2,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,92,4,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,93,0,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,94,0,1,0,1
2,ARGANZUELA,201,IMPERIAL,1,2002,2,95,1,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2002,2,97,0,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,0,4,0,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,1,3,0,0,1
2,ARGANZUELA,201,IMPERIAL,1,2003,3,2,4,2,1,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,3,1,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,4,1,4,0,1
2,ARGANZUELA,201,IMPERIAL,1,2003,3,5,7,3,1,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,6,5,5,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,7,2,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,8,4,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,9,5,2,1,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,10,7,6,0,1
2,ARGANZUELA,201,IMPERIAL,1,2003,3,11,3,1,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,12,9,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,13,1,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,14,4,6,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,15,6,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,16,2,3,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,17,2,4,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,18,5,2,0,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,19,2,6,1,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,20,3,6,1,0
2,ARGANZUELA,201,IMPERIAL,1,2003,3,21,6,4,0,0
